N,Run,Acc_2Nm,F1_2Nm,Prec_2Nm,Recall_2Nm,Acc_4Nm,F1_4Nm,Prec_4Nm,Recall_4Nm,TrainTime_s,Test2_Infer_s,Test2_Viz_s,Test4_Infer_s,Test4_Viz_s
18,3,0.9805,0.9804535466319175,0.9822323462414578,0.9804999999999999,0.955,0.9544231682228201,0.963265306122449,0.9550000000000001,20.781502900000305,0.7055188000003909,4.727303100000427,1.0279970999999932,4.674576500000512
18,4,1.0,1.0,1.0,1.0,0.9815,0.9814603425139087,0.9830663615560642,0.9814999999999999,21.380038100000093,0.7370961999995416,4.885786000000735,1.0732408000003488,4.7645579
18,5,1.0,1.0,1.0,1.0,0.997,0.9969948869945767,0.9970247771045762,0.9969999999999999,20.974916099999973,0.877567700000327,5.091827799999919,1.0347191999999268,4.696961499999816
18,6,0.9985,0.9984999789059532,0.9985111662531019,0.9984999999999999,0.857,0.8358186762049462,0.9159640394518634,0.857,20.621276699999726,0.7163984000007986,5.038310900000397,1.097837399999662,4.629964300000211
18,7,1.0,1.0,1.0,1.0,0.951,0.950055664430101,0.9599631218182546,0.951,21.109268899999734,0.7324576999999408,4.684968900000058,0.9511616999998296,4.585326399999758
18,8,0.9975,0.9974999023399352,0.9975308641975309,0.9974999999999999,0.9885,0.9884973623539526,0.9887710843373494,0.9884999999999999,21.785152700000253,0.7219181999998909,4.791427199999816,1.0753037000004042,5.354177299999719
18,9,1.0,1.0,1.0,1.0,0.9985,0.9984999976562463,0.998501240632754,0.9984999999999999,20.973974100000305,0.7659438000000591,4.647955999999795,1.017507900000055,4.563144400000056
18,10,0.993,0.992999123008158,0.9931165897015741,0.993,0.8345,0.7922017508041239,0.8864674466646992,0.8344999999999999,21.16503940000075,0.7136945000002015,4.714936899999884,1.015146900000218,4.679214199999478
19,1,0.997,0.9969998312405073,0.9970443349753694,0.9969999999999999,0.9965,0.996499732010732,0.9965601965601966,0.9964999999999999,21.634606700000404,0.7115517000002001,4.76881289999983,0.9334273000004032,4.787401800000225
19,2,0.998,0.99799994999875,0.998019801980198,0.998,0.977,0.9769629291191837,0.9790659740520464,0.977,20.967509099999916,0.7234158999999636,4.840734500000508,0.9938990999999078,4.633741900000132
19,3,0.9395,0.9380835648003787,0.9535508637236084,0.9395,0.9455,0.9460467356658204,0.956948400067013,0.9455,21.411805300000196,0.7769607999998698,5.476485900000625,1.015016000000287,4.749184700000114
19,4,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.9495,0.948638355130346,0.9586456627554103,0.9494999999999999,20.818577699999878,0.7315561999994316,4.729344399999718,0.9037140999998883,4.8183764000004885
19,5,1.0,1.0,1.0,1.0,0.977,0.9766772072400368,0.9784621062579335,0.977,20.700577699999485,0.7483862999997655,4.742641900000308,0.9472163000000364,4.711462300000676
19,6,1.0,1.0,1.0,1.0,0.9565,0.9559793874746809,0.964271047227926,0.9564999999999999,20.891483899999912,0.707294599999841,4.841109599999982,0.9681209999998828,4.689975299999787
19,7,1.0,1.0,1.0,1.0,0.99,0.9899602478611064,0.9901383951790457,0.99,21.139426799999455,0.7779945000002044,4.92944770000031,1.011998400000266,4.726091099999394
19,8,0.9955,0.9954996278028295,0.9955695255201317,0.9955,0.983,0.9829778487416633,0.984009738772831,0.983,20.98703039999964,0.7171756999996433,4.846171900000627,1.048743100000138,4.721070900000086
19,9,1.0,1.0,1.0,1.0,0.9875,0.9874197487100712,0.9879751225648683,0.9875,21.375876699999935,0.7162302999995518,4.870847500000309,1.024551800000154,4.657007399999202
19,10,1.0,1.0,1.0,1.0,0.9585,0.9578779812505867,0.9650344157589036,0.9585000000000001,21.078789000000143,0.712227900000471,4.808342700000139,1.034432299999935,4.592063399999461
20,1,1.0,1.0,1.0,1.0,0.962,0.9609329079557238,0.9655273493529728,0.9620000000000001,22.8959433,0.7298104000001331,4.695073899999443,1.0147205000002941,4.5886749999999665
20,2,0.904,0.9033036181621054,0.913167822806377,0.9039999999999999,0.8955,0.8944252719057364,0.9076634693809413,0.8955,24.62799360000008,0.7799987999997029,4.9168454000000565,1.0430418000005375,4.970091300000604
20,3,1.0,1.0,1.0,1.0,0.974,0.973889683914539,0.976991150442478,0.974,22.77533029999995,0.7076781000005212,4.722477599999365,0.9797939999998562,4.619361800000661
20,4,0.9855,0.9854809210227815,0.9864801864801865,0.9855,0.9355,0.9327004845626119,0.9439090262970862,0.9355,22.700921099999505,0.746601499999997,4.842706899999939,1.0058202999998684,4.541451699999925
20,5,0.9975,0.9974974780680899,0.9975036905524327,0.9975000000000002,0.997,0.9969998312405073,0.9970443349753694,0.9970000000000001,22.444607800000085,0.7267314999999144,4.80013340000005,1.046158899999682,4.613642700000128
20,6,1.0,1.0,1.0,1.0,0.9965,0.9964960306958774,0.9965455818581624,0.9964999999999999,23.179465100000016,0.8179835999999341,5.2152423999996245,1.0681982000005519,4.742021800000657
20,7,0.806,0.7463306201170279,0.9015228426395939,0.806,0.798,0.7456689485967734,0.8958776187258094,0.798,22.67684830000053,0.7370535999998538,4.883871299999555,0.9484364999998434,4.784359999999651
20,8,0.99,0.9899946376007112,0.9904320344722919,0.99,0.9665,0.9662738537662628,0.9711750666252822,0.9664999999999999,22.534564800000226,0.7233200000000579,4.729964199999813,0.983513999999559,4.897592000000259
20,9,1.0,1.0,1.0,1.0,0.971,0.9706458575548054,0.973943788577935,0.9710000000000001,22.880857000000105,0.7145655999993323,4.901727000000392,0.9406525000003967,4.806279700000232
20,10,1.0,1.0,1.0,1.0,0.998,0.997997468639958,0.9980099502487562,0.998,22.520170699999653,0.7541784999993979,4.805453999999372,1.0500351999999111,4.630747200000769
21,1,1.0,1.0,1.0,1.0,0.868,0.8514409086642261,0.9192319231923193,0.868,23.045476100000087,0.8573691000001418,4.834096300000056,0.9965259999999034,4.70833920000041
21,2,0.9985,0.9984999929687097,0.9985062220071711,0.9984999999999999,0.984,0.9840107322092152,0.9845894607843139,0.984,23.166551599999366,0.7398998999997275,4.705485000000408,1.1694272000004275,4.654440100000102
21,3,1.0,1.0,1.0,1.0,0.914,0.9083511711235424,0.9352143155825512,0.914,23.087297699999908,0.7448447999995551,4.818776299999627,1.01270999999997,4.628124999999272
21,4,1.0,1.0,1.0,1.0,0.9595,0.9590805113041666,0.9663201663201664,0.9594999999999999,22.7926937000002,0.7220211000003474,4.7359833999998955,1.091759699999784,4.625557700000172
21,5,1.0,1.0,1.0,1.0,0.963,0.9626806866249347,0.968776371308017,0.9629999999999999,22.723039399999834,0.7256817999996201,4.658574200000658,1.0111695000005056,4.672658700000284
21,6,1.0,1.0,1.0,1.0,0.99,0.9899630301568566,0.9903576890348763,0.99,22.460561800000505,0.7300772999997207,4.7480930000001536,0.919610100000682,4.643714700000601
21,7,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.8595,0.8354295037124574,0.9053564492779209,0.8594999999999999,22.71433799999977,0.7122499999995853,4.87308529999973,1.0026635000003807,4.701437099999566
21,8,1.0,1.0,1.0,1.0,0.992,0.9919989058093373,0.9921339409550228,0.992,22.746634600000107,0.745248499999434,4.773892199999864,0.9628623999997217,4.7477512000004936
21,9,1.0,1.0,1.0,1.0,0.9925,0.9924973623539526,0.9927710843373493,0.9925,22.991854599999897,0.8458129999999073,5.218381599999702,0.9791535000003933,4.8439078000001246
21,10,0.997,0.9969998312405073,0.9970443349753694,0.9969999999999999,0.815,0.7646591134963228,0.903896103896104,0.8150000000000001,22.580764299999828,0.7070395000000644,4.760508400000617,0.989134199999171,4.765914600000542
22,1,1.0,1.0,1.0,1.0,0.9645,0.9641421866761004,0.9695806680881308,0.9644999999999999,22.51766999999927,0.6970370999997613,4.722519599999941,1.010517699999582,4.663734499999919
22,2,0.9975,0.9974999023399352,0.9975308641975309,0.9974999999999999,0.9925,0.9924973623539526,0.9927710843373493,0.9925,22.607063200000084,0.7181252999998833,4.881206899999597,1.081409000000349,4.872117800000524
22,3,0.9965,0.996499732010732,0.9965601965601966,0.9964999999999999,0.99,0.9899937460913071,0.9904761904761905,0.99,23.41564120000021,0.7438148999999612,4.993174199999885,1.2334937999994509,5.286782199999834
22,4,1.0,1.0,1.0,1.0,0.9105,0.9041873813517188,0.9332000306312592,0.9105000000000001,22.889600799999243,0.7062620999995488,4.800165100000413,0.9227960999996867,4.7737793000005695
22,5,0.999,0.998999993749961,0.9990049751243781,0.999,0.827,0.7853394745857083,0.8972495894909688,0.827,22.700231700000586,0.7240899999997055,4.791582699999708,1.1449585999998817,4.764133900000161
22,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.48250840000037,0.7128261999996539,4.735581299999467,1.0705785000000105,4.639897899999596
22,7,0.9955,0.9954871385938443,0.9955506661777289,0.9955,0.9965,0.9964935631908614,0.9965358393219089,0.9964999999999999,22.56184459999986,0.6976912999998603,4.726409400000193,0.8837180999998964,4.542421500000273
22,8,0.9975,0.9974999023399352,0.9975308641975309,0.9974999999999999,0.9995,0.9994999992187488,0.9995012468827931,0.9995,24.525447099999838,0.8096318999996583,4.829590199999984,1.0170673000002353,4.674901999999747
22,9,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.9435,0.9420202473288043,0.9548352619970657,0.9435,22.68810620000022,0.7260010999998485,4.922006700000566,0.9687826999997924,4.691855000000032
22,10,0.999,0.9989999992187488,0.9990012468827931,0.999,0.9985,0.9985012359685822,0.9985111662531019,0.9984999999999999,22.645847499999945,0.7142478000005212,4.771972400000777,0.9286907000005158,4.662953600000037
23,1,0.9585,0.9581377886541377,0.9644112758891333,0.9585000000000001,0.935,0.9342328560961605,0.9427908415841584,0.9349999999999999,24.2206513000001,0.7383639999998195,4.8167247999999745,1.0616313000000446,4.810897700000169
23,2,1.0,1.0,1.0,1.0,0.998,0.9979980889767626,0.9980124131358948,0.998,24.548952299999655,0.7131935999996131,4.903804699999455,1.0267693000005238,4.684392899999693
23,3,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.945,0.9434245840042943,0.9551219512195122,0.945,25.061017699999866,0.7208490999992136,4.695456800000102,0.9952901999995447,4.727684499999668
23,4,0.9855,0.9854851741241589,0.9862990927714369,0.9855,0.8785,0.8690810143907417,0.9239942266019817,0.8785000000000001,24.45987950000017,0.7071600999997827,4.795340099999521,1.0710088000005271,4.6238264000003255
23,5,1.0,1.0,1.0,1.0,0.936,0.9332381668687674,0.9479565054368205,0.9359999999999999,24.68839839999964,0.7255775000003268,5.063509800000247,1.1983651999998983,4.777452600000288
23,6,1.0,1.0,1.0,1.0,0.9945,0.9944989599596173,0.9946472019464722,0.9945,24.401542999999947,0.7976490000000922,5.080420300000696,1.0454230999994252,4.686240299999554
23,7,0.9815,0.9814603425139087,0.9830663615560642,0.9814999999999999,0.958,0.9573639246143657,0.9613053613053614,0.958,24.43328339999971,0.7596134000004895,4.663695500000358,1.0553087999996933,4.606456399999843
23,8,1.0,1.0,1.0,1.0,0.9765,0.9764186073494295,0.9789709172259509,0.9765,24.00997120000011,0.7240980999995372,4.644186900000022,0.9093204000000696,4.6914089000001695
23,9,0.8025,0.7388294849940596,0.9006289308176101,0.8025,0.7985,0.7319177978154185,0.6981347547098145,0.7985,24.66284909999922,0.7241019999992204,4.95958359999986,0.905709300000126,4.610882900000433
23,10,1.0,1.0,1.0,1.0,0.993,0.9929777606556932,0.9931583681995738,0.993,24.41851200000019,0.7007142000002204,5.184072599999126,1.014534900000399,4.779367500000262
24,1,1.0,1.0,1.0,1.0,0.999,0.998999993749961,0.9990049751243781,0.999,24.41584729999977,0.6933723000001919,4.812033400000473,1.0048994999997376,4.809093400000165
24,2,1.0,1.0,1.0,1.0,0.9895,0.9894927598548374,0.990023752969121,0.9894999999999999,24.30030859999988,0.7959975999992821,4.787513799999942,1.1374409999998534,4.629253200000676
24,3,1.0,1.0,1.0,1.0,0.9995,0.9994999992187488,0.9995012468827931,0.9995,25.05587149999974,0.7218752999997378,4.793365000000449,1.064430899999934,4.637722600000416
24,4,1.0,1.0,1.0,1.0,0.9795,0.9794460136702808,0.98140589569161,0.9795,24.199721599999975,0.6819329999998445,4.872688599999492,0.9925972000000911,5.075300700000298
24,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.38902980000057,0.7460182999993776,4.849885400000858,1.0519545999995898,4.783810299999459
24,6,1.0,1.0,1.0,1.0,0.996,0.9959995999599961,0.996078431372549,0.9960000000000001,24.435601199999837,0.8302647000000434,4.807719599999473,1.2355879999995523,4.733837100000528
24,7,0.9985,0.9984999789059532,0.9985111662531019,0.9984999999999999,0.991,0.9909976484046268,0.9912296128550434,0.991,24.543333699999494,0.7251166999994894,4.775092800000493,0.9869012999997722,4.7525916000004145
24,8,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.943,0.9407299656848089,0.951447528954875,0.943,24.440317500000674,0.7166465999998763,4.870176100000208,0.9995538000002853,4.586905400000433
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.381461599999966,0.7309695999992982,4.848277500000222,0.9752433999992718,4.620081199999731
24,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.590212899999642,0.7234630000002653,4.716985000000022,1.097731500000009,4.619557600000007
25,1,1.0,1.0,1.0,1.0,0.996,0.9959952897674796,0.9960614434429896,0.9960000000000001,24.186465599999792,0.7237601999995604,4.8053937000004225,1.0038869999998496,4.7469866000001275
25,2,0.9335,0.9316097578220536,0.9500938086303939,0.9335000000000001,0.8175,0.7580255100590646,0.8750187378646507,0.8175000000000001,24.246045299999423,0.7270877000000837,4.842289000000164,0.9795529000002716,4.743899799999781
25,3,0.9965,0.996499830459256,0.9965455818581624,0.9964999999999999,0.877,0.8610672515642103,0.9148409428673551,0.877,26.178124399999433,0.7113360000003013,4.932775100000072,0.9619885000001887,4.634369100000185
25,4,0.9755,0.9754077406018518,0.978173719376392,0.9754999999999999,0.949,0.9481852191198769,0.9591012468827931,0.9490000000000001,24.665537799999584,0.7018135999996957,4.72040300000026,1.0462317999999868,4.992213900000024
25,5,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.999,0.9989999992187488,0.9990012468827931,0.999,24.438105000000178,0.7480796999998347,4.721827500000472,1.0153166999998575,4.657759900000201
25,6,1.0,1.0,1.0,1.0,0.9705,0.9703386701732392,0.9742919389978214,0.9705,24.659575900000164,0.7315226000000621,4.78039439999975,0.9173291999995854,4.657151299999896
25,7,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.8775,0.8648217595586016,0.924031007751938,0.8775000000000001,24.93770890000087,0.7356171000001268,5.061425099999724,1.2840237999998863,4.9483517999997275
25,8,1.0,1.0,1.0,1.0,0.9625,0.961812307291013,0.9671649619722004,0.9625,24.94590970000081,0.7958411999998134,4.890566899999612,0.9648247999994055,4.770627599999898
25,9,0.976,0.9760560297509191,0.9770553540597225,0.976,0.9675,0.9673948604546538,0.969586716968263,0.9675,24.45029549999981,0.7425117000002501,4.790807899999891,0.9450199000002613,4.68646439999975
25,10,1.0,1.0,1.0,1.0,0.9115,0.9038286878197626,0.9280629142792944,0.9115,24.353874700000233,0.7438118000000031,4.760339800000111,1.0129308999994464,4.55758700000024
26,1,1.0,1.0,1.0,1.0,0.993,0.9929978555932755,0.9932367149758454,0.993,26.861544300000787,0.7263100999998642,4.87545609999961,1.275416000000405,4.816712100000586
26,2,1.0,1.0,1.0,1.0,0.9895,0.9894927598548374,0.990023752969121,0.9894999999999999,26.123360200000207,0.7608819999995831,4.921309899999869,1.2981672000005346,4.856415400000515
26,3,1.0,1.0,1.0,1.0,0.8825,0.8714035312727116,0.9259842519685039,0.8825,27.531740000000354,0.6985243999997692,4.80033850000018,0.9135620000006384,4.72979099999975
26,4,1.0,1.0,1.0,1.0,0.9055,0.9000054105600735,0.9355556686515005,0.9055,26.331610199999886,0.7429882000005819,5.002012599999944,0.9794706000002407,4.77670869999929
26,5,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.931,0.9276278481291393,0.9446122194055622,0.931,26.051725700000134,0.7166014000003997,4.892608800000744,0.9076451000000816,4.63215450000007
26,6,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.996,0.995999599959996,0.996078431372549,0.9960000000000001,25.884017099999255,0.7848511000001963,4.76848819999941,1.0523434999995516,4.628513900000144
26,7,1.0,1.0,1.0,1.0,0.9725,0.9723694022528356,0.9758241758241759,0.9724999999999999,26.14275650000036,0.730919300000096,4.747837400000208,1.144257099999777,6.273564299999634
26,8,0.9905,0.9904955687565051,0.9908681533576132,0.9905000000000002,0.811,0.755950041338014,0.8938764649141285,0.8109999999999999,27.536236899999494,0.7500193999994735,5.064904099999694,1.024793999999929,5.083898000000772
26,9,1.0,1.0,1.0,1.0,0.9965,0.9964999616359386,0.9965161537842737,0.9964999999999999,26.88672719999977,0.7420044000000416,4.958953999999721,1.0524059999997917,4.653938100000232
26,10,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.9955,0.9955045159910327,0.99559902200489,0.9955,25.871520199999395,0.7171797999999399,4.720462000000225,0.9755591000002823,4.652507199999491
27,1,1.0,1.0,1.0,1.0,0.9925,0.9924973623539526,0.9927710843373493,0.9925,26.092361500000152,0.7876376000003802,4.7962226999998165,1.061678099999881,4.885725000000093
27,2,1.0,1.0,1.0,1.0,0.9865,0.98648460512052,0.9873536299765808,0.9865,26.799635399999715,0.7396212999992713,5.405467499999759,0.9022083999998358,4.6935677999999825
27,3,1.0,1.0,1.0,1.0,0.9995,0.9994999992187488,0.9995012468827931,0.9995,26.339113400000315,0.7367992999998023,4.932585699999436,1.0141045999998823,4.783798800000113
27,4,1.0,1.0,1.0,1.0,0.9425,0.9412867456423758,0.9553398058252427,0.9425000000000001,26.34088210000027,0.72458000000006,4.745859800000289,1.1480666999996174,4.5991111000003
27,5,1.0,1.0,1.0,1.0,0.9535,0.9528629874665597,0.9622718052738337,0.9535,26.19293959999959,0.7146188999995502,4.76763530000062,1.017291600000135,4.699072500000511
27,6,1.0,1.0,1.0,1.0,0.9795,0.9794460136702808,0.98140589569161,0.9795,26.224545000000035,0.801788800000395,5.1984276000002865,1.043592400000307,4.669192399999702
27,7,0.999,0.998999993749961,0.9990049751243781,0.999,0.996,0.9959995999599961,0.996078431372549,0.9960000000000001,26.27500989999953,0.8021439999993163,4.711558399999376,1.0360497000001487,4.628383999999642
27,8,1.0,1.0,1.0,1.0,0.899,0.8920319435219287,0.9326127277480177,0.899,26.47674879999977,0.6982041000001118,4.7763146999996025,0.9568325000000186,4.580259600000318
27,9,1.0,1.0,1.0,1.0,0.994,0.9939766472270156,0.994088669950739,0.994,25.556178300000283,0.6929873999997653,4.731724100000065,0.9623213000004398,4.625290299999506
27,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.258529599999747,0.6992952999999034,4.869206400000621,1.0594693000002735,4.721574500000315
28,1,1.0,1.0,1.0,1.0,0.9745,0.9743959435141882,0.9773835920177383,0.9745000000000001,26.35407219999979,0.7273871999996118,4.711638099999618,1.038812499999949,4.585798699999941
28,2,1.0,1.0,1.0,1.0,0.9815,0.9813026807239705,0.982475581196093,0.9814999999999999,26.26954410000053,0.7360441000000719,5.00199369999973,1.2664498999993157,4.663600799999585
28,3,0.9985,0.9984999789059532,0.9985111662531019,0.9984999999999999,0.9955,0.9954994303966596,0.99559902200489,0.9955,26.193750500000533,0.7180699999998978,4.931166699999267,1.090972399999373,4.604452000000492
28,4,1.0,1.0,1.0,1.0,0.9805,0.9804535466319175,0.9822323462414578,0.9804999999999999,26.871479499999623,0.7215845000000627,4.992555100000573,0.9420118000007278,4.634536200000184
28,5,0.9995,0.9994999992187488,0.9995012468827931,0.9995,0.992,0.9920064624304799,0.9923076923076923,0.992,26.200729999999567,0.7296081000004051,4.7548435000007885,1.0134948000004442,4.700736299999335
28,6,1.0,1.0,1.0,1.0,0.9955,0.9954995991787448,0.9955796782553421,0.9955,26.65236240000013,0.7753418000002057,4.861719000000448,1.0385622999992847,4.763587700000244
28,7,0.9975,0.9974999023399352,0.9975308641975309,0.9974999999999999,0.955,0.9537198978236716,0.9580950566836621,0.9550000000000001,26.791330600000038,0.7209029000005103,4.774947599999905,1.0209730999995372,4.791904799999429
28,8,1.0,1.0,1.0,1.0,0.9655,0.9652414288165556,0.9705756929637527,0.9655000000000001,26.603358400000616,0.8037004000007073,4.8192721000004894,1.068474800000331,4.658251899999414
28,9,1.0,1.0,1.0,1.0,0.9575,0.9570147366757535,0.9649484536082473,0.9574999999999999,26.705434000000423,0.7321935999998459,4.798197600000094,1.0366367000005994,4.679243300000053
28,10,1.0,1.0,1.0,1.0,0.9835,0.9834718763646266,0.9847575057736722,0.9835,26.192095600000357,0.7610678000000917,4.895035599999574,1.031784300000254,4.723904499999662
29,1,1.0,1.0,1.0,1.0,0.906,0.9002514417191462,0.9352633030052384,0.906,28.540300300000126,0.7175527999997939,4.822784599999977,1.0291200000001481,4.646774600000754
29,2,1.0,1.0,1.0,1.0,0.9915,0.9914598256427342,0.9917056214790844,0.9914999999999999,28.53248050000002,0.8903957000002265,4.890124800000194,1.3263385999998718,4.69728380000015
29,3,1.0,1.0,1.0,1.0,0.9775,0.9773790563460001,0.979591882573588,0.9775,28.078238600000077,0.8247506999996403,4.92460839999967,1.1176735999997618,4.652526500000022
29,4,1.0,1.0,1.0,1.0,0.986,0.9859044821892111,0.9866177946910092,0.986,27.82515550000062,0.7462696000002325,4.821539900000062,1.066560400000526,4.648529699999926
29,5,1.0,1.0,1.0,1.0,0.935,0.9332370406034345,0.9509433962264151,0.9349999999999999,28.221796499999982,0.7550628999997571,4.9592675999992935,1.1044075999998313,4.754031599999507
29,6,1.0,1.0,1.0,1.0,0.9925,0.9924973623539526,0.9927710843373493,0.9925,28.340664999999717,0.7183889999996609,4.934948000000077,1.0089568000003055,4.752149699999791
29,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.342462700000397,0.7371313999992708,4.799640100000033,1.0572383000016998,4.756158500000311
29,8,1.0,1.0,1.0,1.0,0.9935,0.9934982831403918,0.9937046004842613,0.9935,28.23536890000105,0.7194433999993635,4.744450500000312,0.8980965000009746,4.765760599999339
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.92086570000174,0.7257040000004054,5.296756499999901,1.0362160000004224,4.897878199999468
29,10,1.0,1.0,1.0,1.0,0.8805,0.868844649781478,0.9245936721416464,0.8805,28.43605430000025,0.7397851000005176,4.724187300000267,0.9082404999990104,4.648817900000722
30,1,0.9995,0.9994999992187488,0.9995012468827931,0.9995,1.0,1.0,1.0,1.0,28.42462969999906,0.7224941000004037,4.900491899999906,1.012580300000991,4.717655000000377
30,2,1.0,1.0,1.0,1.0,0.9955,0.9954908260549231,0.9955651716845747,0.9955,27.71965309999905,0.7473637999992206,4.843068300000596,0.9233724999994593,4.701411199999711
30,3,1.0,1.0,1.0,1.0,0.9875,0.9874877810361682,0.9882352941176471,0.9875,28.778309199999057,0.7375833000005514,4.768228599999929,1.1413372999995772,4.706425799999124
30,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.796176200001355,0.700944399999571,4.731437999998889,1.0125668000000587,4.793138400000316
30,5,1.0,1.0,1.0,1.0,0.9975,0.9974999023399352,0.9975308641975309,0.9974999999999999,28.101444599999013,0.6973131000013382,4.885816600000908,1.0577277000011236,4.722616299999572
30,6,0.985,0.9849788765451416,0.9860465116279069,0.985,0.833,0.7885698102082467,0.8846742814108197,0.833,28.103845600000568,0.6994371999990108,4.707935399999769,0.9257825999993656,4.653209399999469
30,7,1.0,1.0,1.0,1.0,0.9955,0.9954908260549231,0.9955651716845747,0.9955,28.744784900000013,0.7114688000001479,4.785082899999907,1.207096800000727,4.762402700000166
30,8,1.0,1.0,1.0,1.0,0.969,0.968812681166255,0.9731601731601731,0.969,28.00392450000072,0.7287142999994103,4.868905899998936,1.0128733000001375,4.7198685000003024
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.98381470000095,0.7169135000003735,4.699905299999955,0.9935887999999977,4.573238099999799
30,10,1.0,1.0,1.0,1.0,0.995,0.9949992186279106,0.9951219512195122,0.9949999999999999,28.076386500000808,0.7556346000001213,4.785716899999898,0.94684739999866,4.816342700001769
