N,Run,Acc_2Nm,F1_2Nm,Prec_2Nm,Recall_2Nm,Acc_4Nm,F1_4Nm,Prec_4Nm,Recall_4Nm,TrainTime_s,Test2_Infer_s,Test2_Viz_s,Test4_Infer_s,Test4_Viz_s
18,1,0.8795,0.8778233654801637,0.8933874282701225,0.8795,0.7635,0.7490500058923993,0.8014184109411551,0.7635,74.83173270000043,2.263024800000494,7.21216800000002,1.9252359999991313,7.019538399999874
18,2,0.9445,0.9444435226350534,0.9458769244029984,0.9445,0.8595,0.857747289129191,0.8842947464219126,0.8595,72.52585779999936,2.2232991000000766,6.935505000001285,1.885092700000314,6.347698100000343
18,3,0.8995,0.8971604037458215,0.8994318211280745,0.8995,0.8355,0.8335292017295929,0.8380558189835889,0.8355,73.06761990000086,2.2296277999994345,6.7281460000012885,1.8586608000005072,6.3582575999989785
18,4,0.9445,0.9442875158951411,0.9459076824858675,0.9445,0.8055,0.7930163787951549,0.8117716642624501,0.8055,69.40035069999976,2.0233391000001575,6.984703000000081,1.626075199999832,6.050006600000415
18,5,0.9665,0.9660392727661697,0.966534253302299,0.9664999999999999,0.892,0.8928720848595848,0.8994338148247598,0.892,60.33600309999929,1.8402817000005598,6.395624599999792,1.6304126999984874,6.121071100000336
18,6,0.9445,0.9444425063784726,0.9450598007568409,0.9445,0.804,0.7954731833744925,0.8401880404197428,0.8039999999999999,65.24577419999878,2.506801400000768,7.940648800000417,1.9811669000009715,6.775861100000839
18,7,0.975,0.975059088723875,0.9760523523122722,0.975,0.9095,0.9062838716434178,0.9194839646686752,0.9095000000000001,78.49806949999947,2.468775299999834,7.72731449999992,1.8829753999998502,6.848445900001025
18,8,0.813,0.81215282300924,0.8392723418670037,0.813,0.741,0.718860326014741,0.7813750407609642,0.741,72.08683220000057,2.2089477999998053,7.2058053000000655,1.7802854999990814,6.281011600000056
18,9,0.7005,0.6881041400169858,0.711696994609577,0.7005000000000001,0.6875,0.6835128306059126,0.7149109694101581,0.6875,97.50754899999993,2.5469075000000885,7.727888999999777,1.803331300001446,6.530371799999557
18,10,0.96,0.9606014381745538,0.9625735834763148,0.96,0.779,0.7762533126853495,0.8640210838372587,0.7790000000000001,72.3809956999994,2.1207627999992837,6.953510000001188,2.3412212999992335,6.501267999999982
19,1,0.9435,0.9437200843811148,0.9457742401536734,0.9435,0.7955,0.7959100329496788,0.8663498700068193,0.7955,80.15779529999963,2.2092168999988644,7.164136100000178,1.8526209000010567,6.525199800000337
19,2,0.8835,0.8840675138830509,0.8869381892239213,0.8835,0.7485,0.7381389570613944,0.7656675082613618,0.7485,76.51426879999963,2.304138100000273,7.560555599999134,2.0451111999991554,7.2826733000001695
19,3,0.623,0.6068201547444751,0.6637943391023062,0.623,0.535,0.5171782979951804,0.5742083022264202,0.535,76.07836880000104,2.1524848000008205,6.822056400000292,2.330625399999917,6.757352399999945
19,4,0.7205,0.7215179981142195,0.7425568987703866,0.7205,0.6945,0.6965541562996667,0.7220228461736764,0.6945,71.02683290000095,2.2151923999990686,7.230327299999772,2.281983000000764,6.652138499999637
19,5,0.823,0.8239175754935669,0.8463313213031972,0.8230000000000001,0.7015,0.6921315930461146,0.7806373739950319,0.7015,86.64395859999968,2.3115601999998034,7.083904500001154,1.7263672999997652,7.1221533000007184
19,6,0.8885,0.8885015895912399,0.9028282163294559,0.8885,0.7525,0.721124962266072,0.8292120125764713,0.7525000000000001,75.4756841999988,1.9362892999997712,6.580628400000933,1.6130802999996376,6.118536199999653
19,7,0.8245,0.8224989319124921,0.8221232931801975,0.8245000000000001,0.7415,0.739012736437784,0.7421261220913213,0.7415,69.15110319999985,2.079946200001359,6.6288127999996505,1.8774420999998256,6.1406088000003365
19,8,0.9345,0.9344031069666519,0.9360835084074639,0.9345000000000001,0.7775,0.762026638502611,0.8173873168529923,0.7775000000000001,67.3022576000003,2.117790199999945,6.67366420000144,1.8122980999996798,6.217326600000888
19,9,0.939,0.9385218041529292,0.9392028474078542,0.9390000000000001,0.825,0.8043577417437981,0.8514527295715755,0.825,65.29735839999921,2.1196455000008427,6.545068299999912,1.8396790999995574,6.054259500000626
19,10,0.658,0.624189929875514,0.6352216283842941,0.658,0.565,0.5318720188929007,0.600140808330841,0.5650000000000001,64.4941830000007,2.0488967999990564,6.529201000001194,1.663545699999304,6.396195699999225
20,1,0.9,0.9016510629634226,0.9084118016830631,0.9,0.7525,0.7502819716349646,0.8127857160630121,0.7525000000000001,75.823961099999,2.0227252999993652,6.824140700000498,2.078490800000509,6.070310700000846
20,2,0.818,0.818804774141876,0.8277859377561831,0.818,0.7735,0.783558033343983,0.8045337559343766,0.7735,84.10637719999977,2.4363384999996924,7.054203300000154,1.8571916000000783,6.65326129999994
20,3,0.75,0.7387093864776061,0.7581296464333463,0.75,0.6715,0.6473928312287816,0.6621192990603212,0.6715,83.05555599999934,2.215949700001147,6.980988699999216,2.265509300001213,6.405935599999793
20,4,0.8395,0.825395335607962,0.8548943821018445,0.8394999999999999,0.7065,0.6866104940812016,0.7523187933678056,0.7064999999999999,85.87532439999995,2.1779722000010224,7.0967373000003136,2.1781716000004963,6.532034399999247
20,5,0.615,0.5510448908458685,0.5768401624907075,0.615,0.6325,0.569097449964033,0.5678640993139618,0.6325000000000001,81.97123400000055,2.2673313000013877,7.174205600000278,1.9397059000002628,6.488695000000007
20,6,0.8775,0.8773770950143895,0.8895574215624891,0.8775000000000001,0.692,0.6787527193320417,0.7494901438169804,0.692,205.97821479999948,2.9046552999989217,7.020015000000058,2.037663600000087,6.3381169000003865
20,7,0.628,0.5913522894452719,0.6000492035111822,0.628,0.553,0.5143399752128093,0.5662866949983656,0.553,84.84095640000123,2.1825868999985687,6.904310399999304,1.8548952000001009,6.684191000000283
20,8,0.882,0.8729706511968377,0.8942144760500064,0.882,0.7925,0.7881815330673565,0.7991301282860244,0.7925000000000001,85.78088070000013,2.101293599998826,6.899548100000175,1.9684746000002633,6.224236699999892
20,9,0.944,0.9436078429882361,0.9456360496773675,0.9440000000000002,0.827,0.8158090224454675,0.8409569718245887,0.827,79.54795419999937,2.1549567000001844,6.740100099999836,1.9843538999994053,6.275203099999999
20,10,0.965,0.9648283119076136,0.9655722860214973,0.9649999999999999,0.837,0.8261941589798603,0.8691939735656314,0.8370000000000001,79.75594499999897,2.1347424000014144,6.705345399999715,1.7533284000001004,6.295126200000595
21,1,0.921,0.9211816862916745,0.9229417214331945,0.9209999999999999,0.771,0.7655994050943551,0.8215827079885434,0.771,78.85146089999944,2.0837111999990157,6.517832300000009,1.7515399000003526,6.227061700001286
21,2,0.883,0.881559261596785,0.882143142380644,0.883,0.719,0.7161137592200545,0.7479421034807562,0.719,84.06521150000117,2.241311700001461,7.02828000000045,1.8157692000004317,6.324070399999982
21,3,0.951,0.950503267828954,0.9521899441043503,0.951,0.8355,0.8183705841798468,0.8696733370495217,0.8354999999999999,86.57919760000004,2.1995042999988073,6.8018167999998695,2.1790439000014885,6.769294900001114
21,4,0.8825,0.8806030925171395,0.8856938435591168,0.8825,0.876,0.8763821807319342,0.8770808552571028,0.876,86.62560379999923,2.2136472999991383,6.8220539999983885,1.8697755000011966,6.215352900000653
21,5,0.2,0.06666666666666668,0.04,0.2,0.2,0.06666666666666668,0.04,0.2,86.01295399999981,2.260635500000717,6.967393900000388,2.0421580000001995,6.9749453000004
21,6,0.5785,0.5128757925739171,0.5803651507283926,0.5785,0.5745,0.507810647491103,0.5823865186208065,0.5745000000000001,94.5568518,2.1785115000002406,6.85887559999901,1.8613882999998168,6.349368799999866
21,7,0.7645,0.7657444700278712,0.7773824097462304,0.7645,0.7075,0.6993572877794645,0.7084928865872613,0.7075000000000001,82.75707380000131,2.0842679999987013,6.776717500000814,1.9600387000009505,6.1598907000006875
21,8,0.6725,0.6744385092358305,0.7509680894097428,0.6725000000000001,0.6465,0.6576394769527153,0.7408390885356768,0.6465,78.3324560000001,2.0302572999989934,7.012756100000843,1.7642151000000013,6.519300500000099
21,9,0.93,0.9288923935625719,0.9335394589458396,0.93,0.863,0.8585712476634033,0.8827958241748215,0.8629999999999999,79.4274314000013,2.184181399999943,6.566447700000936,1.9045037999985652,6.182537200000297
21,10,0.886,0.8839721499068306,0.8874963031010307,0.8859999999999999,0.7675,0.7579322460301661,0.7882891665945484,0.7675,80.43082770000001,1.9559977000008075,19.062091699999655,2.1735506000004534,7.0094804000000295
22,1,0.486,0.4534523160698618,0.5367475168039353,0.48600000000000004,0.542,0.50380558833552,0.5881370064969901,0.542,83.13789849999921,2.151406799999677,7.276041400000395,1.8216617999987648,6.471924699999363
22,2,0.954,0.9533376627833723,0.9549367242832092,0.9540000000000001,0.8335,0.8258944493523087,0.8417183080749325,0.8334999999999999,79.94685039999968,2.0986049999992247,6.806417399999191,1.745052600001145,6.5168138000008184
22,3,0.832,0.8326816793830816,0.9036435180133331,0.8320000000000001,0.688,0.6552552546544849,0.8576261820116569,0.688,85.32940690000032,2.180977100000746,7.060425800000303,1.782680899999832,6.471602600000551
22,4,0.7375,0.7205322171964247,0.7356855829420337,0.7375,0.638,0.6379552414445818,0.696076464076408,0.6380000000000001,91.021485199999,4.812497500000973,9.460601799999495,2.30869679999887,8.225749300001553
22,5,0.6845,0.6544224274361896,0.7363130447595598,0.6845000000000001,0.6825,0.6523264763535683,0.7300085748894264,0.6825,87.13559879999957,2.222603700000036,6.921042900001339,1.9252395000003162,6.513684700001249
22,6,0.892,0.8916866714370062,0.8970366045831856,0.892,0.741,0.7353757354892266,0.7763235746104272,0.741,85.66672180000023,2.3532238000007055,6.954426099999182,1.9971237000008841,6.5057304999991175
22,7,0.908,0.9078932859846216,0.9124510115263137,0.908,0.7635,0.762638655446046,0.8083536649823463,0.7635000000000001,84.3259124999986,2.0607806999996683,6.950235700000121,2.0502237000000605,6.457930300000953
22,8,0.773,0.770244170391396,0.7835432144082561,0.773,0.6605,0.6419510684302413,0.6679591112712903,0.6605000000000001,88.94214160000047,2.230625100000907,6.947659299999941,2.0420795000009093,6.329470700000456
22,9,0.683,0.672098651210376,0.7209833263453131,0.683,0.6345,0.6046901065810746,0.6566429541800922,0.6345,91.17090389999976,2.1616555000000517,6.9425446999994165,1.8778989999991609,6.3349596000007296
22,10,0.784,0.7709686100105512,0.8105140300016487,0.784,0.752,0.7371237414011839,0.7960991744430574,0.752,90.25537210000039,2.1338620000005903,7.088947000000189,1.8646590999996988,6.464994800000568
23,1,0.779,0.7248809434246621,0.835043468004495,0.779,0.724,0.6741081679858254,0.7863886665191285,0.724,81.39548040000045,2.09451319999971,7.022357800000464,1.9658352999995259,6.743608199998562
23,2,0.8285,0.8292449631854968,0.8446437216209816,0.8285,0.66,0.6337740853614184,0.6577487665860665,0.6599999999999999,81.05761999999959,2.1528790000011213,7.360300000000279,2.0450588000003336,6.498488199998974
23,3,0.9585,0.9582733318360763,0.9587921083549386,0.9585000000000001,0.8255,0.8070021803554992,0.8721985526505301,0.8254999999999999,80.18999369999983,2.1564474000006157,6.7777055999995355,1.821839500000351,6.325717800000348
23,4,0.7465,0.7383114713233787,0.7850236542652308,0.7464999999999999,0.719,0.6937361898658608,0.7687523911524521,0.719,77.65977990000101,2.007617500001288,6.805997199999183,2.001199700000143,6.584531499998775
23,5,0.9425,0.9419386763443607,0.9435281556434163,0.9425000000000001,0.7915,0.779346104427026,0.8515612682844587,0.7915,76.97445890000017,2.0872437999987596,6.5499737999998615,1.9762608999990334,6.077103800000259
23,6,0.977,0.976909360585128,0.9773211959583714,0.977,0.9,0.8969013172396707,0.9119175993779493,0.9,75.74292249999962,2.0308609000003344,6.635208399999101,1.7362995000003139,6.135228900000584
23,7,0.8605,0.8628778823438615,0.8763858637464057,0.8605,0.792,0.7900586493740653,0.8271905759112311,0.792,76.87876350000079,2.056625499999427,6.598379199998817,1.961094399999638,6.642482999999629
23,8,0.934,0.9337504692726141,0.9353908202284323,0.9339999999999999,0.781,0.7656813616113334,0.8305915602815872,0.781,85.43557370000053,2.126335500001005,6.75276649999978,1.6793190999997023,6.399805999999444
23,9,0.9495,0.9491631363541637,0.9506738053904563,0.9495000000000001,0.844,0.83263301714318,0.8687854095668568,0.844,82.25577200000043,2.0878188999995473,6.490505199999461,2.0053382999994938,5.996513500000219
23,10,0.696,0.6696074065549518,0.7461707261326043,0.696,0.7045,0.676469797437418,0.7611500701861568,0.7045000000000001,76.29563100000087,2.017130399999587,6.601066799999899,2.3298900999998295,6.114981999999145
24,1,0.9705,0.9703851296099254,0.9711316261862221,0.9705,0.8645,0.8586069939755661,0.8857130150031901,0.8645000000000002,76.6405438999991,2.0327561000012793,6.554193999998461,1.752665199999683,6.037564100000964
24,2,0.883,0.8837254293242334,0.8861379868227581,0.883,0.729,0.7226095520579988,0.7498590599288539,0.7290000000000001,80.57242179999957,2.2517102000001614,6.809709199998906,1.7293123999988893,6.2395710999990115
24,3,0.8815,0.8787602884921556,0.9039607436804484,0.8815,0.8885,0.8880717095319406,0.9131539681803649,0.8885,77.92818269999952,2.085702800000945,6.498234500000763,2.318973900000856,6.163214300000618
24,4,0.944,0.9431264181563914,0.9491310460453297,0.944,0.8025,0.8063811330850605,0.8568092990245677,0.8025,79.78415510000013,2.075595500000418,6.634523400000035,1.7452761000004102,6.045137400000385
24,5,0.7035,0.6969874888884456,0.7468602090516516,0.7035,0.7425,0.7401387139757168,0.7756061123195512,0.7424999999999999,78.48323340000024,2.0832639999989624,6.597753399999419,1.7754186999991362,6.391004900000553
24,6,0.802,0.8001089036492303,0.8282879642418199,0.8019999999999999,0.651,0.6093688740756619,0.6378165161846376,0.651,79.76983130000008,2.138174899999285,6.711199100000158,2.0023969000012585,6.5133337999996
24,7,0.668,0.661705385146304,0.7070156560945101,0.668,0.5315,0.4867608852561844,0.5682525720883433,0.5315,79.66569170000002,2.069496900001468,6.532512899999347,1.7575587999999698,6.07290439999997
24,8,0.9205,0.9186005700147664,0.9231500447442617,0.9205,0.75,0.7412945217513165,0.8067872253774425,0.75,81.11565920000066,2.176512300000468,6.661559199999829,1.8656907999993564,6.260546099998464
24,9,0.875,0.8730389014662745,0.8792622845022653,0.875,0.7565,0.7458987007416941,0.7855579350497728,0.7565,80.23280850000083,2.0777539999999135,6.556658699999389,1.8823110000012093,6.1816507000003185
24,10,0.6855,0.6795397698310766,0.7096201327699689,0.6855,0.5915,0.5726152105254305,0.6323924042990224,0.5915000000000001,87.07421090000025,2.11284169999999,6.537491900000532,1.7836621000005835,6.517878699998619
25,1,0.969,0.9683625303988505,0.9697707995190792,0.9690000000000001,0.916,0.9137581951630512,0.9239534155009078,0.916,83.03540450000037,2.086258600000292,6.695134399999006,1.9215834999995423,6.493357400000605
25,2,0.6725,0.6189126435268476,0.7990449327651465,0.6725000000000001,0.6295,0.5924762652576829,0.7698351018176033,0.6295000000000001,80.88148430000001,2.0727781999994477,6.589202499999374,1.8339644000006956,6.1632630999993125
25,3,0.8235,0.8219345147863585,0.8368844453363138,0.8234999999999999,0.742,0.7241408580677632,0.7802010394702414,0.7420000000000001,80.4613573000006,2.080419100000654,6.568984100000307,1.867419800000789,6.106958299998951
25,4,0.753,0.7507872695943607,0.7787727624412466,0.7529999999999999,0.7255,0.733250575050605,0.7670720861115014,0.7255,85.6595868000004,2.1025869000004604,6.805235199999515,2.071760600001653,6.27471770000011
25,5,0.919,0.9191960043341577,0.9258025638611127,0.9189999999999999,0.818,0.8093921429309485,0.8500985537744405,0.818,80.42099450000023,2.0832912999994733,6.651110299999345,1.7059583000009297,6.163159499999892
25,6,0.948,0.9478180090419714,0.9486285364486381,0.9480000000000001,0.8165,0.8092410170542509,0.8503042472729323,0.8165000000000001,82.70546149999973,2.185356899999533,6.635371700000178,2.2116378000009718,6.378358199999639
25,7,0.97,0.9695841991435273,0.9711755165329148,0.97,0.8595,0.8436203400471752,0.8829026415476701,0.8594999999999999,87.11396299999979,2.0791458999992756,6.730268900002557,1.82653080000091,6.175519300002634
25,8,0.93,0.9288410020893583,0.9294891783160433,0.93,0.902,0.9016962267779294,0.9024823241421925,0.9019999999999999,87.04718639999919,2.0794830999984697,6.6131779000024835,1.8201819999994768,6.059920600000623
25,9,0.805,0.7902100619801201,0.7936091063983837,0.805,0.661,0.6464881671987166,0.6689311645586614,0.6609999999999999,80.19882499999949,2.085966800001188,6.61784759999864,1.7711144999993849,6.1216912000018056
25,10,0.9215,0.9222839993526021,0.9275668771743939,0.9215,0.7435,0.7329500318193525,0.8103226084650721,0.7435,80.66299079999953,2.074999199998274,6.786789599998883,1.75633839999864,6.096568600001774
26,1,0.966,0.966013231944079,0.9669278021402359,0.966,0.794,0.7766375217289937,0.8472061310417421,0.7939999999999999,93.49447620000137,2.207202599998709,6.710347799998999,2.0026141999987885,6.110441700002411
26,2,0.9335,0.932176055738611,0.9343517982681915,0.9335000000000001,0.8205,0.8254403058970787,0.8547891774634092,0.8205,88.91461120000167,2.0050063999988197,6.5325307000020985,1.7395232999988366,5.995941099998163
26,3,0.9695,0.969431080966204,0.9695060283742339,0.9695,0.8775,0.8752491019075748,0.8908217773857399,0.8775000000000001,86.95800900000177,2.0797988999984227,6.535629900001368,1.8899573000016971,6.002194499997131
26,4,0.8685,0.868285390369906,0.8717055322825444,0.8684999999999998,0.733,0.7111333832166249,0.7413344875653008,0.733,91.26829609999913,2.063071900000068,6.498855300000287,1.8990818000020226,6.243196600000374
26,5,0.952,0.9516163544835342,0.9519624964429878,0.952,0.8825,0.8870900240649755,0.9048352367240275,0.8825,87.75349659999847,2.0597720999976445,6.630041899999924,1.82660659999965,6.1010702999992645
26,6,0.932,0.9324970130186493,0.9367096620363962,0.932,0.797,0.7701532493234968,0.8488520624006981,0.797,85.01815400000123,1.9792538999972749,6.505517699999473,1.9426740000017162,6.207965499997954
26,7,0.951,0.9502673196982322,0.9516439999164398,0.951,0.8455,0.8329341670797543,0.8692723685437302,0.8455,87.48370980000254,1.9731313000011141,6.718208800000866,1.8216802999995707,6.206239399998594
26,8,0.96,0.9597342368637106,0.9603680640756924,0.96,0.833,0.8183579176269647,0.8670051605177689,0.833,86.67943920000107,2.0437340999997105,6.593961799997487,1.9045741000009002,6.138423699998384
26,9,0.4315,0.38671945251506584,0.42118057878461174,0.43149999999999994,0.4445,0.39593214883433464,0.40321004940951033,0.4445,84.6010294000007,1.9687707999983104,6.610690800000157,1.5926875000004657,6.132227099999
26,10,0.9625,0.962741762508281,0.9645768461565689,0.9625,0.812,0.7991743331926451,0.8669176837669097,0.8119999999999999,85.71576639999694,2.003716400002304,6.463905000000523,1.8851393000004464,6.115884399998322
27,1,0.8815,0.8785886546480312,0.8824166345442942,0.8815000000000002,0.842,0.8382294997332753,0.8407408269049734,0.842,85.67706080000062,2.0217969000004814,6.44235739999931,2.23552539999946,6.760116699999344
27,2,0.869,0.8688035465531254,0.8719162107251307,0.8690000000000001,0.742,0.7117916438860112,0.7483181456743646,0.742,87.51447859999826,1.9528834000011557,6.320383099999162,1.6888322999984666,6.0338999000014155
27,3,0.642,0.6023968444572311,0.644885038182039,0.642,0.5855,0.5622998703869349,0.581928182670729,0.5854999999999999,84.09309379999831,1.9490014000002702,6.311362599997665,1.5556125000002794,6.018862299999455
27,4,0.971,0.9707866686804024,0.9709027171507213,0.9709999999999999,0.938,0.938260610706495,0.9457575470184489,0.9380000000000001,85.16659340000115,2.10830839999835,7.514046000000235,2.315108800001326,6.184563799997704
27,5,0.9725,0.9725214933472467,0.9730813772109175,0.9725000000000001,0.862,0.847321672335567,0.9013670215461822,0.8619999999999999,86.11967300000106,1.9902602000001934,6.761424700001953,1.893569399999251,6.360313999997743
27,6,0.9645,0.9646430678293818,0.9658008743880513,0.9644999999999999,0.87,0.8647513686926871,0.8882792277432989,0.8699999999999999,83.34965590000138,1.9637798000003386,6.389001100000314,1.6450394000021333,6.02148600000146
27,7,0.9695,0.9694605521933267,0.9702992074159995,0.9695,0.8545,0.8415833655038499,0.8842139598471295,0.8545,83.2431136999985,2.017723799999658,7.020691599998827,1.6630082000010589,6.07595450000008
27,8,0.2,0.06666666666666668,0.04,0.2,0.2,0.06666666666666668,0.04,0.2,87.42192159999831,2.008422100003372,7.034346200001892,1.8124158999999054,6.278666199999861
27,9,0.763,0.7676845782806293,0.7898242580107319,0.763,0.695,0.7068973283946677,0.747487796763075,0.6950000000000001,86.56044520000069,1.9972334999984014,6.400651799998741,1.713347499997326,6.114793200002168
27,10,0.8035,0.8013267066440847,0.8178469724479939,0.8035,0.7805,0.7814232548467042,0.8017945830487447,0.7805,84.83568200000082,2.034718300001259,6.609243799997785,1.7261249000002863,6.08570680000048
28,1,0.717,0.6844073019081437,0.8265019351368489,0.717,0.5745,0.5294737417063958,0.7254132329362478,0.5745000000000001,84.89585839999927,2.0691435000007914,6.4049757000029786,1.7038291999997455,6.1319115000005695
28,2,0.968,0.9678750123041752,0.9679633705191643,0.968,0.9195,0.9189092425759353,0.9320986953235604,0.9195,84.35154509999848,1.955612800000381,6.363809899998159,1.5805018999999447,5.821365800002241
28,3,0.9585,0.9585249874321334,0.9591599325024529,0.9585000000000001,0.7965,0.7972625875335767,0.8407326986738752,0.7965000000000001,87.5205887000011,1.9297475000021223,6.649617999999464,1.926854800000001,6.001364100000501
28,4,0.8265,0.8289223408840322,0.853411260803993,0.8265,0.6595,0.6424170774600607,0.6895361090751827,0.6595,88.69588030000159,2.1068407999991905,6.604087899999286,1.7185418000008212,6.03889110000091
28,5,0.919,0.9179490864469416,0.9236027586759159,0.9189999999999999,0.721,0.6899605930427877,0.8192282601255692,0.7209999999999999,89.81339119999757,2.0230542000026617,7.026428400000441,1.7096290000008594,6.214743200001976
28,6,0.88,0.8795487464756194,0.8816299731790022,0.8800000000000001,0.78,0.779028332641102,0.7851741462639436,0.78,90.48812189999808,2.081748200002039,6.4787117000014405,1.7877531999984058,6.188208799998392
28,7,0.8655,0.8673267311717415,0.8724678893405509,0.8655000000000002,0.751,0.7407565907547243,0.7501942708121206,0.751,89.47865300000194,2.010764899998321,6.374385400002211,2.139066699997784,6.063304499999504
28,8,0.555,0.5247957130894149,0.6003396242818353,0.5549999999999999,0.6055,0.5842413729699858,0.6499559313812141,0.6054999999999999,91.70300439999846,2.009707900000649,6.434649800001353,1.6889737999990757,6.064165799998591
28,9,0.7845,0.7666801726021808,0.8480542106891107,0.7845,0.6955,0.6446061564698563,0.7727017503544762,0.6955,92.16934190000029,2.0567893000006734,6.823993999998493,1.8888031000024057,6.144098100001429
28,10,0.9645,0.9645475458285236,0.9651802160264354,0.9644999999999999,0.8355,0.815044241099827,0.8805250620785099,0.8355,91.56621660000019,2.0697959999997693,6.613255099997332,1.9646137000017916,6.1379879000014625
29,1,0.4935,0.40197437748846765,0.35465426372265263,0.49350000000000005,0.4985,0.41307101844154703,0.36841417605748816,0.49850000000000005,89.45813709999857,2.280260699997598,6.821083300001192,1.9097618000014336,6.530621499998233
29,2,0.9845,0.9844589328865381,0.984664712120267,0.9845,0.8565,0.8405446556140254,0.9018172813685865,0.8565000000000002,91.52517420000004,2.068541999997251,6.891403800000262,2.0923803000005137,6.213345600001048
29,3,0.7195,0.7038495171229708,0.7220149292926065,0.7195,0.634,0.6171184994514782,0.6556790589440744,0.6340000000000001,90.04777789999935,2.0472453000002133,6.711031099999673,1.7054317999973136,6.3233843999987585
29,4,0.523,0.42856117407134803,0.3827273060896313,0.523,0.5015,0.4094114863538116,0.3639259163904354,0.5015,91.9778316999982,2.1125123999991047,6.89679569999862,2.164049899998645,6.339127300001564
29,5,0.975,0.974807795525599,0.9750242622352816,0.975,0.839,0.8309643993031175,0.8801500286569309,0.8390000000000001,91.81460060000245,2.104664700000285,6.61076420000245,1.7946396999977878,6.092323200002284
29,6,0.8515,0.8516308669627561,0.8894777411931815,0.8515,0.7,0.6928405916994202,0.7737447479075916,0.7,95.17475829999967,2.212284000001091,6.9388899999976275,1.8673565999997663,6.614558799999941
29,7,0.715,0.6605592645701945,0.8134617584801582,0.7150000000000001,0.573,0.5238658279719381,0.6763995351984559,0.5729999999999998,106.25664499999766,2.209454600000754,6.809203700002399,2.012158099998487,6.275394200001756
29,8,0.783,0.783760040344222,0.7927648602263927,0.783,0.7145,0.7217036651282777,0.7363615847940279,0.7144999999999999,97.4860402000013,2.1398989999979676,6.549719299997378,1.9225982999996631,6.294828300000518
29,9,0.761,0.7463127769345033,0.7727297028344815,0.7609999999999999,0.676,0.6590381600454662,0.7087818479292586,0.6759999999999999,93.1286857999985,2.087993600001937,7.233100800000102,2.1290432999994664,6.662911700001132
29,10,0.87,0.8669383921527463,0.8684827583916777,0.8700000000000001,0.841,0.8380048675122614,0.8381248516979382,0.841,91.42561270000078,2.1275645999994595,7.05816010000126,1.9331902000012633,6.35452720000103
30,1,0.933,0.9318687256424353,0.9346735690045149,0.9329999999999998,0.826,0.8258528314934518,0.843388396010068,0.826,91.96224690000236,2.0128497000005154,6.750277300001471,1.747911300000851,6.146092499999213
30,2,0.967,0.966921445363262,0.9674071785964632,0.967,0.866,0.8604619981932423,0.8856706167029161,0.866,90.20780549999836,2.0496415000015986,6.783890700000484,1.7215033000029507,6.254611200001818
30,3,0.6935,0.6785355084820611,0.6997696890931605,0.6935,0.6915,0.6860851167179317,0.7019123789509407,0.6915000000000001,88.76201840000067,1.9948054000014963,6.503710299999511,1.7714128000006895,6.06551600000239
30,4,0.903,0.9027705689594979,0.9028599011867741,0.9029999999999999,0.741,0.7306932972504148,0.7547921431561064,0.741,87.71947789999831,2.024489299998095,6.554917000001296,1.8769096000032732,6.1850955999980215
30,5,0.553,0.49563174495227197,0.4739858231517993,0.5529999999999999,0.5755,0.5166187955821941,0.4834925704644169,0.5755,89.31834390000222,2.080411799997819,6.484977600001002,2.0028620999983104,6.11438089999865
30,6,0.82,0.8222953808488759,0.8271966848531493,0.82,0.7245,0.7158531326164188,0.7262244182786655,0.7244999999999999,87.27708039999925,1.9739279999994324,6.386298099998385,1.6993189999993774,5.9445121999997355
30,7,0.842,0.8372401958959289,0.8576426139454357,0.842,0.8285,0.822288736115326,0.8329671465924784,0.8285,89.17634669999825,2.083548000002338,6.482076799999049,1.9168208000010054,6.18442469999718
30,8,0.956,0.9558214216870218,0.9568549098559265,0.9559999999999998,0.762,0.7526466853522076,0.8254675631128524,0.762,87.87262230000124,2.1470922000007704,6.692042999999103,1.7098051000029955,6.006138599997939
30,9,0.901,0.8982779063695864,0.9011000333123886,0.901,0.823,0.8229934120426143,0.8276007018502203,0.8230000000000001,86.9544038999993,1.9657997000031173,6.520473599997786,1.7040677999975742,6.975226200000179
30,10,0.971,0.970911756413179,0.9709817669479051,0.9710000000000001,0.842,0.8249754355851744,0.8857292451051609,0.842,85.66075849999834,2.037540399996942,6.466681699999754,2.074362800001836,5.976907100000972
