N,Run,Acc_2Nm,F1_2Nm,Prec_2Nm,Recall_2Nm,Acc_4Nm,F1_4Nm,Prec_4Nm,Recall_4Nm,TrainTime_s,Test2_Infer_s,Test2_Viz_s,Test4_Infer_s,Test4_Viz_s
9,4,0.9745,0.9742848400437343,0.9756435042446123,0.9745000000000001,0.97,0.9699281446217862,0.9715850715489053,0.97,99.14789890000065,3.473925700000109,8.511598799999774,3.3788922000003367,7.933219500000632
9,5,0.954,0.9534519267314202,0.9626016260162601,0.954,0.93,0.9288770338316459,0.939274180057267,0.93,102.3010261999998,3.6706285999998727,8.66750779999984,3.1384424999996554,8.049512600000526
9,6,0.9405,0.9386515596342718,0.9457164408207497,0.9404999999999999,0.9405,0.9386261811064196,0.9433681690755045,0.9405000000000001,102.10053830000015,3.4775797000002058,8.304374800000005,3.1712751999993998,7.781121400000302
9,7,0.959,0.9589911249915165,0.9619646859980122,0.959,0.917,0.9189538126436195,0.9359887005649717,0.9170000000000001,98.53476529999989,3.6783574999999473,8.656415999999808,3.5527498999999807,8.041021099999853
9,8,0.804,0.7435719969728878,0.8829559820710264,0.8039999999999999,0.7895,0.7330068596851655,0.7442525125628141,0.7895000000000001,101.66645749999952,3.6020982999998523,8.09503180000047,3.0462671000004775,7.789122899999711
9,9,0.9735,0.9734411546005344,0.9744509449454692,0.9734999999999999,0.9725,0.9726469781801702,0.9735952784179978,0.9725000000000001,101.22297099999923,3.528758399999788,8.259079000000384,3.1177198000004864,7.781880999999885
9,10,0.968,0.9678642263563557,0.9708880073237717,0.968,0.933,0.9330149447233756,0.9373195084485408,0.933,102.5538888000001,3.6231565999996747,8.575039500000457,3.059846199999811,7.869694199999685
10,1,0.7365,0.7004390956213733,0.7148712649616809,0.7365,0.6565,0.6241163064101458,0.6965555802826304,0.6565,114.98450519999915,3.5564097999995283,8.208953699999256,3.143531400000029,8.000728300000446
10,2,0.9585,0.9581695892111055,0.9646051712089447,0.9585000000000001,0.9315,0.9331867943291657,0.9481839192973871,0.9315000000000001,108.68970489999992,3.375431899999967,8.427588699999433,2.943992700000308,7.764904800000295
10,3,0.9645,0.9643090164106338,0.967322776555589,0.9644999999999999,0.9575,0.9572227089257972,0.9613871181064733,0.9574999999999999,279.2823287000001,14.10862679999991,30.550036000000546,10.450484599999982,29.011662900000374
10,4,0.936,0.9332222875900259,0.9439610772107041,0.9359999999999999,0.9365,0.934743621900655,0.9456498110629104,0.9365,179.52378809999936,3.631434199999603,8.46263799999997,3.2288095000003523,7.870398300000488
10,5,0.896,0.8927384847394901,0.9061149499452797,0.8960000000000001,0.9065,0.9053468149640841,0.9110062685045051,0.9065,103.47667099999944,3.5967626000001474,8.367032499999368,2.945512299999791,7.544103300000643
10,6,0.944,0.9437840259771543,0.9452448869267844,0.944,0.9085,0.9098795651488804,0.9165863668098566,0.9084999999999999,105.21824590000051,3.3714906999994128,8.320797200000015,3.021005800000239,7.635067999999592
10,7,0.9575,0.9578998019122956,0.9588939551047538,0.9574999999999999,0.849,0.8398409557627646,0.9006562717248642,0.849,104.6942226000001,3.394930899999963,8.07621670000026,2.9040061000005153,7.455657200000132
10,8,0.884,0.8721285101971809,0.922945311308171,0.884,0.876,0.8630480718873178,0.9206594999203694,0.876,104.69997839999996,3.305059799999981,7.9565309999998135,2.9323527000005924,7.378063099999963
10,9,0.7345,0.7102281935804039,0.7446541809808774,0.7344999999999999,0.6705,0.6489049138953764,0.72,0.6705,177.95427720000043,12.84381730000041,30.089294900000823,10.489473000000544,9.758277799999632
10,10,0.9065,0.9000615959980142,0.933077422783913,0.9065,0.8545,0.8502517365737827,0.870452502626125,0.8545,196.73924100000022,3.352105799999663,8.088421099999323,2.9970972000000984,7.5723762999996325
11,1,0.762,0.7292202855641283,0.8365379804886184,0.762,0.7355,0.7119873517317961,0.8247038192929459,0.7355,110.2599710000004,3.8512202000001707,8.406891600000563,3.0425179999992906,7.4984101000009105
11,2,0.968,0.9677517351332814,0.9716276311736974,0.968,0.96,0.9596918100033704,0.9651225632117353,0.96,109.38366049999968,3.8069113999990805,8.658447599998908,3.248778499999389,17.809791399999085
11,3,0.9455,0.9449118920326139,0.9513892493782024,0.9455,0.827,0.8098298037843156,0.8556910525837631,0.827,192.07193430000007,3.4393928999998025,8.065227500001129,2.9596549999987474,7.635667099999409
11,4,0.971,0.9708809051278419,0.9727305002194697,0.9709999999999999,0.9495,0.949569586533328,0.9514449021583034,0.9494999999999999,108.79590420000022,3.3685513000000356,7.81625780000104,2.942062600001009,10.681174499999543
11,5,0.945,0.9441233905162019,0.9548339973439575,0.945,0.873,0.8709426106420141,0.8908136482939633,0.873,277.9186597000007,14.100595500000054,32.29445470000064,10.15834840000025,29.44910649999838
11,6,0.826,0.785262344267627,0.9065962937368759,0.826,0.8145,0.7681565934106451,0.8760037348272643,0.8145,428.29589789999955,14.05595809999977,30.92231240000001,4.354346199999782,7.532972800001517
11,7,0.9325,0.9319394587646886,0.9365139323770582,0.9324999999999999,0.931,0.9303018888866502,0.9334547114156356,0.931,105.63767670000016,3.398509300001024,8.388810399999784,3.0951277000003756,7.790663800000402
11,8,0.962,0.9616896864603287,0.9674245556014883,0.962,0.955,0.9546043674667445,0.9609253578732107,0.9549999999999998,105.26907879999999,3.3900045000009413,8.290691499998502,3.1493677999987995,7.842834099999891
11,9,0.9835,0.9834987366220226,0.9835562140905653,0.9835,0.978,0.9780087004669283,0.9782856715823037,0.9780000000000001,109.59310590000132,3.5457024999996065,8.434943000000203,3.0819117999999435,7.889112099999693
11,10,0.979,0.9789779234542623,0.9795608342965233,0.9790000000000001,0.968,0.9683397297495798,0.96974672056761,0.968,108.17541749999873,3.589205199999924,8.595955599999797,3.088649899998927,8.048323200000596
12,1,0.972,0.9717645028257648,0.9740391752995216,0.9720000000000001,0.962,0.9615538207385942,0.9673244209129432,0.9620000000000001,119.48185770000055,3.4498707999991893,8.412253199998304,3.0252046000005066,8.198237800001152
12,2,0.9855,0.9855270540470699,0.9856653829696193,0.9855,0.8945,0.8892906676519011,0.9259194859194858,0.8945000000000001,115.92389489999914,3.545206299999336,8.39184010000099,3.3230312000014237,7.831665100000464
12,3,0.926,0.9254310389454681,0.932537251079237,0.9260000000000002,0.8035,0.790577284351025,0.8509014342558092,0.8035,151.3241065000002,24.29836129999967,22.321178100000907,3.2838675000002695,7.8892717999988236
12,4,0.9065,0.9086806854181129,0.9226587812581777,0.9065000000000001,0.803,0.7924974316405065,0.8766363366293393,0.8030000000000002,117.90073839999968,3.5693009000005986,8.581441700000141,3.129927599999064,7.809787000000142
12,5,0.913,0.9097360195025169,0.9327487544483987,0.9129999999999999,0.818,0.8130798234550671,0.846077210460772,0.818,117.45429670000158,3.431249100000059,8.43305799999871,3.054535199999009,7.802078900000197
12,6,0.8875,0.8778366914103923,0.9279999999999999,0.8875,0.882,0.8747930167815738,0.9080774448144038,0.882,116.25675430000047,3.478989299999739,8.286890199999107,3.123095299999477,7.904365399999733
12,7,0.98,0.9799874921826142,0.9804511278195489,0.9800000000000001,0.9645,0.9647841414861846,0.9667212928189372,0.9644999999999999,117.98287049999999,3.596346000000267,8.362435699998969,3.254073000000062,7.907682900000509
12,8,0.9355,0.9323671066089207,0.9465965265730223,0.9355,0.932,0.9296521255244675,0.948189997907512,0.932,120.47605030000159,3.7367801000000327,8.555547300000399,3.2819030999999086,8.069218499998897
12,9,0.811,0.8042185087125331,0.8466295638444841,0.8109999999999999,0.7335,0.6988345545156635,0.8129117171243248,0.7335,121.78570620000028,3.7000498000015796,8.592906899999434,3.246266399999513,8.157709499999328
12,10,0.982,0.9820892808478356,0.9827158973348441,0.982,0.9335,0.9336838053340936,0.9437901469006997,0.9335000000000001,119.32235740000033,3.6756456999992224,8.49175760000071,3.2073636000004626,7.7773073999996996
13,1,0.907,0.9037957934059528,0.9282177361136703,0.907,0.8855,0.8865936889016925,0.9152376925297275,0.8854999999999998,134.48833820000073,3.8021011000000726,8.682856500001435,3.353786099998615,7.9538789999987785
13,2,0.794,0.782471300866993,0.812731826285275,0.794,0.7175,0.6986666987640561,0.7598734128296183,0.7175,126.01003189999938,3.5937558999994508,8.576931800000239,3.1229191000002174,8.038360000000466
13,3,0.9735,0.9734302338830048,0.9746072111576947,0.9734999999999999,0.978,0.9779528605358727,0.97900962665647,0.978,132.4582215999999,3.6935653000000457,8.618356299999505,3.2487368999991304,7.91011299999991
13,4,0.9495,0.948286127802532,0.9534458160635619,0.9494999999999999,0.962,0.9613948993672926,0.963054776210547,0.9620000000000001,125.00190619999921,3.5287258999996993,8.279952300001241,3.083263300000908,7.826710499999535
13,5,0.773,0.7394155145465066,0.7621751633986927,0.7729999999999999,0.68,0.6521594479872044,0.7276644487492631,0.6799999999999999,130.6091832000002,3.642161199999464,8.45112159999917,3.313277699999162,7.947661599999265
13,6,0.9605,0.9603396752861842,0.960949645669617,0.9605,0.977,0.9770267683680116,0.9774709748206316,0.977,128.1965368000001,3.7190284000007523,8.652105899998787,3.2902780000003986,8.03932789999999
13,7,0.7945,0.7426226367274193,0.8821244044380286,0.7945,0.8085,0.7609440126471578,0.893812222146172,0.8085000000000001,124.7431773999997,3.530601399999796,8.480187800001659,3.1651922000000923,7.855411399999866
13,8,0.815,0.7646591134963228,0.903896103896104,0.8150000000000001,0.8105,0.7568218998517058,0.9023265103633118,0.8105,123.2065889000005,3.5001834999984567,8.274866599998859,3.098841799999718,7.7784465000004275
13,9,0.7165,0.7051836170957871,0.7693893687509246,0.7165,0.73,0.7227153751827167,0.7895964961735995,0.73,124.9933105,3.636767800000598,8.473200899999938,3.184566999998424,8.063298800001576
13,10,0.8445,0.8184657657668485,0.9125175808720112,0.8445,0.8145,0.7988091960915121,0.9037613488975357,0.8145,126.5077794000008,3.6276606999999785,8.501609799999642,3.2451211999996303,7.910507900000084
14,1,0.984,0.9839949606909608,0.9851851851851852,0.984,0.928,0.9276897953221525,0.9445506971311775,0.9279999999999999,137.0404624999992,3.6520213999992848,8.852276300000085,3.3157191000009334,7.889324300000226
